date,open,high,low,close,volume,company,sector,daily_return,ma_7,ma_30,volatility_30
2023-12-12,152.17280077111556,153.7864985584805,151.63329773325376,152.10450437256603,8088347,JPM,Finance,-0.005672531728181052,153.0778708308535,153.87736154444733,0.007793555257629642
2023-12-13,154.2067659694891,155.38674081481497,153.96857133962493,153.65219219757498,3410380,JPM,Finance,0.010175161027565771,153.03887016999556,153.8843233568262,0.00791579466273619
2023-12-14,153.18777538914134,154.69991699387535,152.08866353179948,153.82163582609078,7327428,JPM,Finance,0.001102773908347121,152.86115134199665,153.88673538636485,0.007910018653296836
2023-12-15,152.99410312881614,153.3328737807496,151.31282744989952,153.5250074705374,5043700,JPM,Finance,-0.0019283916333380224,152.85621597187205,153.86921975655306,0.007909438976785149
2023-12-18,151.1576081351083,151.39973352463332,150.75471695197453,151.41258842651445,6756333,JPM,Finance,-0.01375944596145573,152.72233175006076,153.83756270690844,0.008057378145894654
2023-12-19,152.63547955862185,152.99476173942844,151.25234893931955,152.67937398514144,2173000,JPM,Finance,0.008366448072722799,152.8810780800301,153.85213155269136,0.008205431482919925
2023-12-20,152.5150307950843,154.20756103871958,151.74326865535076,151.9320230084435,6756506,JPM,Finance,-0.00489490464357456,152.73247504098123,153.76705001262982,0.007772176733679817
2023-12-21,150.1608966068176,151.27319637869206,148.2747204803583,150.89760477322773,1297809,JPM,Finance,-0.006808427971490172,152.56006081250433,153.64381980450986,0.007851741685646157
2023-12-22,149.84520434781766,150.755834810877,149.68005805109115,149.03958902938234,1343457,JPM,Finance,-0.012313089705019875,151.9011175027625,153.384014112293,0.007575115680271919
2023-12-25,147.27214568196246,148.7964645295227,147.19220897318556,147.03851321921553,8862589,JPM,Finance,-0.013426471605288093,150.93209998749464,153.0521782734251,0.00785234102071306
2023-12-26,148.49148828158133,148.73964411263566,148.2428717577587,149.19661014582448,6639916,JPM,Finance,0.014677086154914365,150.31375751253563,152.86930976026082,0.00806128963862743
2023-12-27,147.58053587429004,147.5929518017498,146.01564619399673,147.7716694505101,4179732,JPM,Finance,-0.009550757848463487,149.79362623024932,152.6451706346187,0.008205206370276979
2023-12-28,147.6210843328904,148.24301395263734,145.77554486723574,147.49832408972628,8638737,JPM,Finance,-0.0018497819088073575,149.05347624519,152.45349763392053,0.008110082905103448
2023-12-29,146.8805603965598,147.37834906465997,145.2356071061008,147.46328200357223,4944611,JPM,Finance,-0.00023757616481612231,148.41508467306554,152.22169192908535,0.007938777461499756
2024-01-01,146.68059550444428,147.2952571639807,145.2449314825805,147.65962359096386,4419746,JPM,Finance,0.001331460854010258,147.9525159327421,151.98316624833572,0.007919930569637766
2024-01-02,147.48396124777375,149.43109994202675,147.36879193162514,146.86158803700602,9546529,JPM,Finance,-0.005404561751887638,147.6413729338312,151.68745189259823,0.007820828559207267
2024-01-03,147.0786265611585,148.21411804675068,146.6510033800089,146.18009256494008,1941997,JPM,Finance,-0.004640392911277824,147.51874141179184,151.43381265524698,0.007583244843556099
2024-01-04,147.63587877156303,148.8141025808897,145.7651206463722,147.56185484974546,8844260,JPM,Finance,0.009452465520854325,147.28520494092342,151.22276433373634,0.007841451503167375
2024-01-05,144.82270712457375,146.13404570016627,143.5771210038461,144.39749934656388,9941391,JPM,Finance,-0.021444264890839726,146.80318064035967,150.91751782816993,0.008656502814415797
2024-01-08,143.5496566174831,144.34510754848154,142.61300820256474,143.88315969209964,8918843,JPM,Finance,-0.003561970649019197,146.28672858355588,150.60962880127911,0.00865991065168464
2024-01-09,143.60189419923273,145.55984603207233,142.2972699853425,143.5904109166659,2778845,JPM,Finance,-0.0020346284864761754,145.73346128542642,150.30643741998043,0.008658604421163544
2024-01-10,142.88330201240657,144.82982485509822,142.52611449233623,142.88130791723103,8239198,JPM,Finance,-0.004938372938053659,145.05084476060742,149.919826945564,0.008271831493126328
2024-01-11,144.05714979275572,145.5956404183661,142.27141186844491,143.76711385071954,2439751,JPM,Finance,0.006199592839685186,144.60877701970935,149.60722317689934,0.008339505674821676
2024-01-12,144.8940947848735,145.31747912080178,143.58148752843937,144.3154408831454,2717190,JPM,Finance,0.0038139948541724422,144.3423982080244,149.28572003636057,0.008297796879032988
2024-01-15,146.2574711996018,148.01786485806014,145.31498225014352,145.68437981566666,9409937,JPM,Finance,0.009485741263332237,144.0741874888703,149.01102613609675,0.008559605569989599
2024-01-16,146.35600776230035,146.55784752943703,145.44125658183677,146.1299482424802,3672867,JPM,Finance,0.003058450242759747,144.32168018828693,148.71316882344328,0.008434183530986919
2024-01-17,145.61254839747437,146.87233804851408,143.96779332399967,145.9762199592136,5176057,JPM,Finance,-0.0010519971102125325,144.6206887978746,148.46039098670346,0.008306282538082608
2024-01-18,146.22499452862567,147.13942481174735,145.6092574491501,145.89929286630812,4659523,JPM,Finance,-0.0005269837301375979,144.95052907639493,148.24537481627397,0.008224339874871329
2024-01-19,145.17029861818645,145.24872996430713,144.89603501570463,144.8223328565197,8079503,JPM,Finance,-0.007381530017251503,145.22781835343616,148.02051425564605,0.008269614654759944
2024-01-22,144.87993758294886,146.6877516034184,144.50859849422451,144.7299387471951,3331921,JPM,Finance,-0.0006379824679121349,145.36536476721838,147.74577073782638,0.008019707985037292
2024-01-23,145.2880522633313,147.21023795237463,145.1257802774901,146.26977517330857,8440149,JPM,Finance,0.010639377308126807,145.64455538009886,147.5512797645178,0.008297203614553994
2024-01-24,144.58279108358963,146.3975801539209,143.56706522960468,143.76526236488863,4860511,JPM,Finance,-0.017122558679347533,145.37039574427342,147.2217154367616,0.008493318178193503
2024-01-25,146.97155575696158,147.3564893536739,145.61703937097033,146.56086072398375,4401158,JPM,Finance,0.019445576164286882,145.4319546702025,146.9796896000247,0.00935435460610467
2024-01-26,147.69230699465132,148.3582707971979,145.8243365921833,147.27631120053547,1326501,JPM,Finance,0.004881593032529441,145.61768199039133,146.771399724358,0.00942765160271028
2024-01-29,146.7730275280047,148.68449341583502,145.2713975799843,147.7220290846093,1308156,JPM,Finance,0.0030264058112299264,145.87807287872008,146.64838107962777,0.009159518281460974
2024-01-30,147.73117705369933,147.9440249418735,146.5649556244115,147.5455330537362,3450663,JPM,Finance,-0.0011947847722292293,146.26710147832245,146.47725304858096,0.00899510046557814
2024-01-31,149.36412793687654,150.53073742391933,147.63622006594048,149.49807180588465,9678217,JPM,Finance,0.0132334657087676,146.9482633438495,146.39612134182897,0.009333932748452695
2024-02-01,147.85601540693165,148.82706037815825,146.0715892865296,147.25227732844164,4674275,JPM,Finance,-0.015022230389426405,147.0886207945828,146.27461042700276,0.009640900565250488
2024-02-02,149.13578499101564,149.43958225182195,147.71101370801745,148.16120167039122,8634374,JPM,Finance,0.0061725656026512254,147.71661212394034,146.24533084836972,0.009466858884705259
2024-02-05,147.87377148898267,149.6469264745416,147.76120230054212,147.55231031934784,3251634,JPM,Finance,-0.004109654512643335,147.8582477804209,146.26245741837414,0.009164416893569598
2024-02-06,147.8650710147656,148.13337987426476,147.28154638701594,148.14313713867645,5490315,JPM,Finance,0.004004185485472211,147.9820800572982,146.2273416514692,0.008780422730657269
2024-02-07,148.0400741641253,149.2254880857644,147.36770224738785,148.4231551191556,8218399,JPM,Finance,0.0018901853024553272,148.08224091937623,146.24905784042406,0.008606976577706375
2024-02-08,147.38116195344574,148.01752371813183,145.38639912598398,147.8889136180942,8604594,JPM,Finance,-0.003599448486541923,148.1312952857131,146.26207749136967,0.008627127105249092
2024-02-09,146.7190315917991,147.554993872153,145.79070643926295,147.44035888008224,5014429,JPM,Finance,-0.0030330518159751296,147.83733629631274,146.26131338725332,0.008646245409826923
2024-02-12,145.8630520423494,146.28577127080752,144.33928155039305,145.09429812704894,4853972,JPM,Finance,-0.015911930565371324,147.52905355325666,146.17580253845617,0.00911713933312059
2024-02-13,145.32277563743395,146.5721137682316,143.69518108958607,144.48836086187674,6258254,JPM,Finance,-0.004176161799560374,147.00436200918315,146.09669496595185,0.009097292709725601
2024-02-14,144.32864929892486,146.30600426877618,143.02212906097,144.90402010548257,5611476,JPM,Finance,0.002876766274642506,146.62603483577382,146.05415921730327,0.009082912493137493
2024-02-15,145.4417013652038,147.1087875605523,145.4051484369212,145.3132040432689,9464362,JPM,Finance,0.002823827368547027,146.22175867928703,145.97920419042072,0.008917816225451599
2024-02-16,143.97122242026748,145.3376341334207,143.9325234524989,144.8654558736108,6345705,JPM,Finance,-0.0030812627978719087,145.7135159299235,145.9948027413223,0.008013075864165711
2024-02-19,145.769088614048,147.2818511753264,144.1315327808578,146.65605802695185,8398165,JPM,Finance,0.012360449511878535,145.53739370261744,146.08723268581736,0.008282284827886063
2024-02-20,145.63557427156906,147.3141476280781,144.15709432470632,144.91887848301508,9212077,JPM,Finance,-0.011845262768603315,145.17718221732213,146.131514938029,0.008581039073815454
2024-02-21,143.5407642451081,144.48585843523162,142.46853118778725,143.92321377939373,4360371,JPM,Finance,-0.006870496887940281,145.00988445337137,146.16624513343444,0.008629157658459516
2024-02-22,144.31357234846072,145.44766076001304,143.81584091551102,143.44778697364126,3402797,JPM,Finance,-0.003303336503319154,144.8612310407663,146.15560090419848,0.008578568622624978
2024-02-23,143.9252406794911,145.71620619012896,143.75181328037067,143.7320607283376,1735504,JPM,Finance,0.0019817228323539826,144.69380827260275,146.1361548990382,0.008556689039098703
2024-02-26,142.73241935875626,144.12431402695717,142.40388262546008,143.41583944637145,8889257,JPM,Finance,-0.002200074780558614,144.4227561873317,146.06053688672839,0.008369220897380476
2024-02-27,142.39112570028618,142.66317211106187,141.23047815147612,142.313044745329,5159499,JPM,Finance,-0.007689490263415699,144.05812602614859,145.9333067701567,0.00844185171403728
2024-02-28,141.616920053802,143.17599157485844,140.52526678198038,140.68414692037132,4356254,JPM,Finance,-0.011445878541019305,143.20499586806562,145.75690433552862,0.00866098199377503
2024-02-29,142.90435563052569,142.94976826429942,141.02182177426937,142.38501291790166,1761330,JPM,Finance,0.012089962051609504,142.84301507304943,145.6397616705817,0.008994394407189682
2024-03-01,142.12369327938148,143.81874726596558,140.2091398432308,141.2964341656626,6906300,JPM,Finance,-0.007645318351494956,142.46776084251638,145.52223171421983,0.009001203757916099
2024-03-04,140.799283277971,142.37588192253975,139.64726958512313,140.61575386165026,1953159,JPM,Finance,-0.0048173919464539194,142.06318468366055,145.38509221803497,0.00903118927163145
2024-03-05,140.09042198773733,141.7519139587491,138.40755678732629,140.48382008575632,8101693,JPM,Finance,-0.0009382574304138691,141.59915030614894,145.1922270484499,0.008763540211452085
2024-03-06,139.0979116667202,139.1450967587801,137.47341263449803,139.41862647888615,4259322,JPM,Finance,-0.00758232233590983,141.02811988222246,145.04733918558316,0.008332341777887308
2024-03-07,140.175139413764,142.12003708200868,138.67038627989493,140.6130194033231,3399791,JPM,Finance,0.008566953746441008,140.78525911907877,144.8490778082278,0.0076184942895673605
2024-03-08,140.37631822759462,141.60458228306095,139.5016421967295,140.14395024403785,4410129,JPM,Finance,-0.0033358871125568346,140.70808816531684,144.61133244301124,0.007533901254232024
2024-03-11,138.90974113087302,140.50983791724042,138.1309285042473,138.44030032867457,1450291,JPM,Finance,-0.012156428532210328,140.14455779542726,144.30194148448007,0.007718307325538335
2024-03-12,137.85368850409023,138.9868067108323,137.32542055617375,136.96755313883943,4725338,JPM,Finance,-0.01063813922924639,139.52614622016682,143.9493421539835,0.007869846706529262
2024-03-13,137.40841852185545,138.087917154205,135.53422850470744,138.29156924250344,6892543,JPM,Finance,0.009666640553342543,139.19411984600296,143.57579206853745,0.007648622261624325
2024-03-14,135.56583062080134,136.1581273555484,133.89697992097072,134.80239116612097,6779305,JPM,Finance,-0.025230591391033896,138.38248714319795,143.16079586312676,0.00841099698319772
2024-03-15,134.45808577515746,134.597953690189,134.10385422430417,133.8145740974465,1804980,JPM,Finance,-0.007327889810627708,137.5819082315637,142.68257494402863,0.008268471836884152
2024-03-18,134.78229333941078,135.86732322595122,134.27736715752243,133.83229494153932,2163690,JPM,Finance,0.00013242835627091942,136.61323330845173,142.22524109810166,0.008291378531080648
2024-03-19,136.59687011378634,136.88404842420564,135.43421491163622,136.23120656130882,5607132,JPM,Finance,0.017924758899317883,136.05426992520472,141.82817674552277,0.009062925003314308
2024-03-20,134.75916284684718,135.89419761606615,133.93196329975837,135.39685678707562,2671992,JPM,Finance,-0.006124512843228125,135.61949227640486,141.39396680112006,0.009039508190002562
2024-03-21,137.4857885126409,138.73562095653944,137.05799322102084,137.15028197704666,1937976,JPM,Finance,0.01295026510643793,135.64559639614876,141.03601241308516,0.009496232891397593
2024-03-22,137.8606880297588,138.74484942569654,136.2783749263051,138.1926534834358,8605987,JPM,Finance,0.007600214096268543,135.6314655734248,140.72775556653025,0.009671167443620135
2024-03-25,136.72625453497557,137.03890421560413,136.72314827752663,137.65734368792556,4917833,JPM,Finance,-0.0038736487216696203,136.03931593368262,140.47985708522617,0.009322270039940812
2024-03-26,138.2535206427201,139.11893539611904,137.56696757577757,139.03858184021306,2343283,JPM,Finance,0.010033886426130678,136.78560275407784,140.29819778450403,0.009550863529096247
2024-03-27,138.67191547756812,140.42925942606203,136.8132156524361,138.0318597765747,4791121,JPM,Finance,-0.007240595022720453,137.38554058765433,140.06912577354043,0.00957919217440806
2024-03-28,139.51784613930957,140.4339417247303,137.99631014301653,139.23626081366453,8492148,JPM,Finance,0.008725529301998325,137.81483405227658,139.8665609992203,0.009732001022219113
2024-03-29,140.34319848628937,141.0286574025768,139.54062853023214,140.84547948251327,2510038,JPM,Finance,0.011557468287677564,138.59320872305335,139.7325617861837,0.010006722272056396
2024-04-01,141.4185289456037,142.67805686216028,139.561072108439,142.3738462688866,5180273,JPM,Finance,0.010851372667328718,139.3394321933162,139.58982139424822,0.00994140111601927
2024-04-02,140.16759334545782,141.40531787707806,138.36598693399418,140.5994632229696,6479097,JPM,Finance,-0.012462844071557289,139.68326215610676,139.44584088558003,0.009965373394391889
